Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_10,MA_12,MA_26,MA_20,MA_50,MA_100,Pct_change,Volatility,Day_of_week,RSI,MACD,MACD_signal,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Lag_1,Lag_2,Lag_3,Volume_MA_10,Volume_pct_MA,High_Low_Range,Price_Change_Direction,MACD_Hist,PPO,P/E_Ratio,Volume_Norm,VIX
2023-05-18,27.219999,27.35,26.700001,27.040001,26.81143,2648100,27.058000200000002,26.6830002,26.746666833333332,26.1296155,26.41050015,25.915800020000002,24.40279997,-0.6612711484669798,2.1531137905272075,Thursday,37.92161731301297,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,27.219999,27.030001,27.5,5994730.0,0.4417379932040309,0.6499990000000011,0,0.19658910825049425,-2.3011516695809564,19.70312432475842,-0.5590790233627267,29.652615375165364
2023-05-19,27.040001,27.259001,26.690001,27.23,26.999823,1794300,27.204000200000003,26.7560002,26.746666833333332,26.1296155,26.41050015,25.915800020000002,24.40279997,0.7026589976827369,2.0620468643971086,Friday,37.92161731301297,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,27.040001,27.219999,27.030001,5045170.0,0.3556470842409671,0.5690000000000026,1,0.19658910825049425,-2.3011516695809564,29.76370599438355,-0.5792451633020987,34.186125087222365
2023-05-22,27.33,27.43,25.959999,26.07,25.849628,7509400,26.9180002,26.7120002,26.677500166666672,26.1296155,26.41050015,25.915800020000002,24.40279997,-4.260007344840256,2.06361646514868,Monday,37.92161731301297,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,27.23,27.040001,27.219999,5165280.0,1.4538224452498218,1.470001,0,0.19658910825049425,-2.3011516695809564,29.612291607877538,-0.44425862504079033,14.27605436216847
2023-05-23,26.01,26.26,25.809999,26.0,25.78022,2485000,26.712,26.684000100000002,26.635833500000004,26.1296155,26.41050015,25.915800020000002,24.40279997,-0.2685078634445781,2.0482190953800252,Tuesday,37.92161731301297,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,26.07,27.23,27.040001,4945380.0,0.5024891919326725,0.4500010000000003,0,0.19658910825049425,-2.3011516695809564,29.02689732433,-0.5629313276776852,29.404979575039626
2023-05-24,26.01,26.549999,25.860001,26.450001,26.226418,1953600,26.558000400000005,26.704000200000003,26.63083358333333,26.1296155,26.41050015,25.915800020000002,24.40279997,1.7307730769230867,2.2708393771744815,Wednesday,45.88859473120361,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,26.0,26.07,27.23,4180500.0,0.46731252242554716,0.6899979999999992,1,0.19658910825049425,-2.3011516695809564,22.18740544606285,-0.5754826122452447,19.104070317440325
2023-05-25,26.5,26.639999,25.9,26.33,26.107431,2139400,26.416000200000003,26.7370002,26.635000166666668,26.1296155,26.41050015,25.915800020000002,24.40279997,-0.4536899639436709,2.270223000302008,Thursday,44.25743858315701,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,26.450001,26.0,26.07,3825710.0,0.5592164591670565,0.739999000000001,0,0.19658910825049425,-2.3011516695809564,17.85694017061078,-0.5710941503095041,30.64904363804715
2023-05-26,26.43,26.43,26.200001,26.299999,26.077684,844100,26.23,26.7170001,26.63916675,26.1296155,26.41050015,25.915800020000002,24.40279997,-0.1139422711735616,2.1891209990461324,Friday,43.8378960168328,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,26.33,26.450001,26.0,3366770.0,0.25071507706199114,0.2299989999999994,0,0.19658910825049425,-2.3011516695809564,21.15192855023651,-0.601688201683911,38.55933237554175
2023-05-30,26.280001,26.5,25.129999,25.73,25.512503,6340200,26.162,26.540000099999997,26.616666749999997,26.1296155,26.41050015,25.915800020000002,24.40279997,-2.1672966603534793,1.3838108239173927,Tuesday,36.716377227866005,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,26.299999,26.33,26.450001,3292470.0,1.9256667486719696,1.3700009999999985,0,0.19658910825049425,-2.3011516695809564,15.072828036688621,-0.47187428540283505,17.241335603405354
2023-05-31,25.620001,25.620001,24.99,25.09,24.877913,6347800,25.98,26.345999999999997,26.49916675,26.1296155,26.41050015,25.915800020000002,24.40279997,-2.4873688301593533,1.7073680406598912,Wednesday,30.688212881273486,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,25.73,26.299999,26.33,3545410.0,1.7904276233214211,0.630001,0,0.19658910825049425,-2.3011516695809564,15.619818344534998,-0.4716947788866261,12.828755544701181
2023-06-01,25.299999,25.639999,24.75,25.280001,25.066307,6072700,25.746,26.152000199999996,26.31416683333333,26.1296155,26.41050015,25.915800020000002,24.40279997,0.7572777999202751,1.3864689876288303,Thursday,34.145014944093234,-0.4466349672542087,-0.2598100144299931,26.41050015,27.640158123341088,25.180842176658913,25.09,25.73,26.299999,3813460.0,1.5924383630613668,0.8899989999999995,1,0.19658910825049425,-2.3011516695809564,24.856980548442586,-0.4781924423878222,21.63640290279282
2023-06-02,25.26,25.700001,24.969999,25.549999,25.334023,2329400,25.5899998,26.002999999999997,26.19083333333333,26.1296155,26.3430001,25.915800020000002,24.40279997,1.0680300210431204,1.6491449478652038,Friday,38.81486246359672,-0.4466349672542087,-0.2598100144299931,26.3430001,27.60553886360354,25.08046133639646,25.280001,25.09,25.73,3781590.0,0.6159842817439225,0.7300019999999989,1,0.19658910825049425,-2.3011516695809564,15.287884462115551,-0.5666064874042795,12.213331110290772
2023-06-05,25.58,25.77,24.83,25.15,24.937405,4737300,25.36,25.794999999999998,26.018333416666668,26.1296155,26.2755001,25.915800020000002,24.40279997,-1.5655538773210909,1.6722922699965637,Monday,34.86985990704122,-0.4466349672542087,-0.2598100144299931,26.2755001,27.63766719092591,24.913333009074087,25.549999,25.280001,25.09,4075890.0,1.1622737610681348,0.9400000000000013,0,0.19658910825049425,-2.3011516695809564,20.02656466356312,-0.5097336268280159,11.499245164033127
2023-06-06,25.0,25.389999,24.9,25.17,24.957235,1315000,25.247999999999998,25.705000000000002,25.862499999999997,26.1296155,26.2085001,25.915800020000002,24.40279997,0.07952286282306709,1.5358698227230154,Tuesday,35.22436030039765,-0.4466349672542087,-0.2598100144299931,26.2085001,27.6475870456713,24.769413154328696,25.15,25.549999,25.280001,3456450.0,0.38044814766595786,0.48999900000000096,1,0.19658910825049425,-2.3011516695809564,19.527469102414436,-0.5905658834624887,21.478907903882842
2023-06-07,25.1,25.254999,24.91,25.08,24.867996,1626600,25.246,25.613,25.683333333333337,26.1296155,26.148500050000003,25.915800020000002,24.40279997,-0.35756853396902155,1.0367291063283939,Wednesday,34.3191115325569,-0.4466349672542087,-0.2598100144299931,26.148500050000003,27.668451112567936,24.62854898743207,25.17,25.15,25.549999,3370610.0,0.4825832712773059,0.3449990000000014,0,0.19658910825049425,-2.3011516695809564,20.887094763237172,-0.5832061162979205,39.79808417535084
2023-06-08,24.99,25.16,24.809999,25.110001,24.897743,2711800,25.212,25.479,25.60333341666666,26.1296155,26.0915001,25.915800020000002,24.40279997,0.11962121212121257,0.9557826383075361,Thursday,34.919529139078804,-0.4466349672542087,-0.2598100144299931,26.0915001,27.676079180639892,24.50692101936011,25.08,25.17,25.15,3446430.0,0.7868431971634416,0.3500009999999989,1,0.19658910825049425,-2.3011516695809564,18.641330600489187,-0.557574475325554,33.150947299901595
2023-06-09,25.049999,25.16,24.85,25.1,24.887829,1874000,25.1220002,25.356,25.528333416666666,26.1296155,26.046500100000003,25.915800020000002,24.40279997,-0.03982875189849633,0.7033545620720724,Friday,34.80530648633621,-0.4466349672542087,-0.2598100144299931,26.046500100000003,27.688977161879883,24.404023038120123,25.110001,25.08,25.17,3419890.0,0.547970841167406,0.3099999999999987,0,0.19658910825049425,-2.3011516695809564,23.522840442008814,-0.5773627068097493,31.942801206154176
2023-06-12,25.01,25.200001,24.75,25.02,24.808504,2619800,25.0960002,25.2280001,25.409166666666664,26.057307807692307,25.9725001,25.915800020000002,24.40279997,-0.3187250996016022,0.22260226889505227,Monday,33.85143003747149,-0.45138121054150915,-0.2598100144299931,25.9725001,27.659341811009533,24.28565838899047,25.1,25.110001,25.08,3597460.0,0.7282360332012031,0.4500010000000003,0,0.19658910825049425,-2.4873680190180947,25.369329861065943,-0.5597474489428207,32.550409011493805
2023-06-13,24.99,25.219999,24.959999,25.129999,24.917574,2039800,25.088,25.168,25.309166583333333,26.00461546153846,25.854000050000003,25.915800020000002,24.40279997,0.43964428457234916,0.3292805755407579,Tuesday,36.43116077569267,-0.44118098279746576,-0.2598100144299931,25.854000050000003,27.423896970947936,24.28410312905207,25.02,25.1,25.110001,3167420.0,0.6439941655984998,0.26000000000000156,1,0.19658910825049425,-2.6743286369056873,21.25325405865504,-0.5734466304429797,23.301441220568666
2023-06-14,25.129999,25.49,25.120001,25.34,25.125799,2412000,25.14,25.193,25.229166666666668,25.959615461538462,25.7695,25.915800020000002,24.40279997,0.8356586086613049,0.4456122191870062,Wednesday,41.14982411451723,-0.41140943134218944,-0.2598100144299931,25.7695,27.256866421565853,24.28213357843415,25.129999,25.02,25.1,2773840.0,0.8695526778761572,0.36999899999999997,1,0.19658910825049425,-2.813788963684846,24.979008937567396,-0.5646555350044293,18.56809690992601
2023-06-15,25.4,25.950001,25.18,25.75,25.532333,1442900,25.267999800000002,25.2399999,25.230833333333333,25.939230807692304,25.69600005,25.915800020000002,24.40279997,1.6179952644041151,0.7628412944242398,Thursday,49.094664762650694,-0.3506891624659225,-0.2598100144299931,25.69600005,27.02638964767483,24.365610452325168,25.34,25.129999,25.02,2310860.0,0.6243995741845028,0.7700010000000006,1,0.19658910825049425,-2.730988746778472,15.324066024303697,-0.5875449777489192,36.791330032714825
2023-06-16,25.85,26.26,25.700001,26.25,26.028107,2333000,25.4979998,25.310000000000002,25.3275,25.939230807692304,25.6565,25.915800020000002,24.40279997,1.9417475728155331,0.9085785602165547,Friday,56.76094139888701,-0.25923380465727064,-0.2598100144299931,25.6565,26.86638054947636,24.44661945052364,25.75,25.34,25.129999,2311220.0,1.0094235944652608,0.5599990000000012,1,0.19658910825049425,-2.358322851697262,21.77361019482744,-0.5665214580018648,27.665113592289405
2023-06-20,25.950001,26.379999,25.940001,26.059999,25.839712,1487500,25.705999600000002,25.4009999,25.392499833333336,25.941538461538457,25.597999950000002,25.915800020000002,24.40279997,-0.7238133333333341,1.051589760343998,Tuesday,53.465844563727174,-0.19978329008175066,-0.2598100144299931,25.597999950000002,26.59173218717529,24.604267712824715,26.25,25.75,25.34,1986240.0,0.7489024488480748,0.4399980000000028,0,0.19658910825049425,-2.1164459040050336,16.977523014790574,-0.5864915579301139,23.168165042412728
2023-06-21,26.190001,26.700001,25.77,26.200001,25.978531,3605900,25.920000000000005,25.503999999999998,25.44666666666667,25.930000038461536,25.604499999999994,25.915800020000002,24.40279997,0.5372294910678921,1.0435887319584187,Wednesday,55.51509166195187,-0.13976026823389986,-0.2598100144299931,25.604499999999994,26.61210061532415,24.59689938467584,26.059999,26.25,25.75,2215330.0,1.6277033218527261,0.9300010000000007,1,0.19658910825049425,-1.863992946694742,10.649267330032972,-0.5364564784647055,18.703286428000414
2023-06-22,26.200001,26.6,26.198999,26.549999,26.325571,1130700,26.1619998,25.6509999,25.56333325,25.893461538461533,25.63199995,25.915800020000002,24.40279997,1.3358701780202153,1.066579997221524,Thursday,60.23020223128515,-0.06322090617949883,-0.2598100144299931,25.63199995,26.708913889366467,24.555086010633534,26.200001,26.059999,26.25,2165740.0,0.5220848301273467,0.40100100000000083,1,0.19658910825049425,-1.2749484574365202,20.494997881243997,-0.5949189164805565,23.630550186647636
2023-06-23,26.549999,26.74,26.27,26.48,26.256163,2793400,26.307999799999997,25.7879998,25.672499916666666,25.872307653846153,25.633499899999997,25.915800020000002,24.40279997,-0.26364972744442605,1.0997891791030114,Friday,58.8858862743223,-0.008117669171866737,-0.20947154537836782,25.633499899999997,26.71504060972921,24.551959190270782,26.549999,26.200001,26.059999,2173900.0,1.2849717098302589,0.46999999999999886,0,0.20135387620650108,-0.7722841729186992,11.481052759029243,-0.5556471422041523,24.179715113967497
2023-06-26,26.59,26.6,26.02,26.15,25.928951,2507300,26.2879998,25.892999800000002,25.761666583333334,25.831153846153843,25.6244999,25.915800020000002,24.40279997,-1.246223564954685,1.0239201826897226,Monday,52.8923060587228,0.008822105340343,-0.16581281523462565,25.6244999,26.685508052467064,24.563491747532936,26.48,26.549999,26.200001,2237230.0,1.1207162428538864,0.5800000000000018,0,0.17463492057496866,-0.2690056481191814,28.213446282980463,-0.5624046177682825,17.690150545013097
2023-06-27,26.02,26.07,25.190001,25.889999,25.67115,2904600,26.253999799999995,25.979999699999997,25.82666641666667,25.786923,25.603999899999998,25.915800020000002,24.40279997,-0.994267686424466,1.072925278919278,Tuesday,48.68756796632226,0.0012526511223818204,-0.13239972196322417,25.603999899999998,26.627178988528282,24.580820811471714,26.15,26.48,26.549999,2265710.0,1.2819822483901293,0.8799990000000015,0,0.13365237308560599,0.1541223691817245,17.53455181133166,-0.5530206784406736,14.510966794690118
2023-06-28,25.9,26.02,25.67,25.799999,25.581909,1807900,26.173999400000003,26.046999699999997,25.88499966666667,25.731922961538462,25.60749985,25.915800020000002,24.40279997,-0.3476245788962773,1.0070944350997302,Wednesday,47.286260011224115,-0.011871595357472842,-0.1082940966420739,25.60749985,26.632855579979466,24.582144120020534,25.889999,26.15,26.48,2242520.0,0.8061912491304425,0.34999999999999787,0,0.09642250128460106,0.5948902666816268,10.121793645142374,-0.5789239411151984,21.128400678381
2023-06-29,25.74,26.219999,25.709999,25.99,25.770304,1353900,26.0619996,26.111999700000002,25.965833000000003,25.72884603846154,25.652499849999998,25.915800020000002,24.40279997,0.7364380130402193,0.7712675047519362,Thursday,50.523763349902765,-0.0068620608860463506,-0.0880076894908684,25.652499849999998,26.661932575347123,24.643067124652873,25.799999,25.889999,26.15,2136710.0,0.633637695335352,0.5100000000000016,1,0.08114562860482205,0.9210944058050482,12.079363297690051,-0.5896470935308402,38.12225961234735
2023-06-30,26.040001,26.66,25.969999,26.42,26.196671,3936300,26.0499996,26.1789997,26.073333083333335,25.744999884615385,25.709499800000003,25.915800020000002,24.40279997,1.6544824932666513,1.2180271263796312,Friday,56.96546700413075,0.031442982484854554,-0.06411755509572381,25.709499800000003,26.756408901690047,24.66259069830996,25.99,25.799999,25.889999,2386050.0,1.6497139624064876,0.6900009999999988,1,0.09556053758057836,1.2753280255951902,17.703336780894567,-0.5286526688653045,32.32705756761687
2023-07-03,26.309999,26.6,25.799999,26.040001,25.819883,7558600,26.027999799999996,26.1579998,26.131666499999998,25.72923065384615,25.733999900000004,25.915800020000002,24.40279997,-1.4383005299015927,1.267622398333672,Monday,50.685125097916675,0.03078242122291286,-0.04513755983199648,25.733999900000004,26.787743585723234,24.680256214276774,26.42,25.99,25.799999,2908610.0,2.5986983473205414,0.8000010000000017,0,0.07591998105490934,1.5641192368637258,18.785998350712397,-0.4430965565411217,30.211917894424225
2023-07-05,25.91,26.25,25.620001,25.700001,25.482758,1990700,25.990000199999997,26.121999999999996,26.127499916666665,25.70499992307692,25.76149995,25.915800020000002,24.40279997,-1.3056835136066258,1.3300207893338112,Wednesday,45.81783394081644,0.0027915835251164367,-0.0355517311605739,25.76149995,26.780995292118742,24.74200460788126,26.040001,26.42,25.99,2958930.0,0.6727769835717641,0.6299990000000015,0,0.038343314685690334,1.6436490754876145,28.84532030439061,-0.5746063370148035,37.67185326300212
2023-07-06,25.549999,25.805,25.379999,25.620001,25.403433,4856900,25.9540006,26.064,26.075,25.678846153846152,25.784000000000002,25.915800020000002,24.40279997,-0.31128403458039466,1.328702123366445,Thursday,44.72941577282367,-0.025552139269738205,-0.033551812782406765,25.784000000000002,26.769583936558437,24.798416063441568,25.700001,26.040001,26.42,3084030.0,1.5748549787129178,0.4250009999999982,0,0.00799967351266856,1.5427244813899548,28.100408258083046,-0.5069087611255694,21.711472890918074
2023-07-07,25.620001,25.65,25.209999,25.219999,25.006813,1793700,25.8000004,25.931,26.005,25.65923073076923,25.790999949999996,25.915800020000002,24.40279997,-1.5612879952658698,1.3500529756383897,Friday,39.656760783030656,-0.07937655867573667,-0.04271676196107275,25.790999949999996,26.758303379334457,24.823696520665536,25.620001,25.700001,26.040001,3150330.0,0.5693689232556589,0.44000099999999875,0,-0.03665979671466393,1.3475433962100016,25.073055615019822,-0.5792593348691678,13.58228689399349
2023-07-10,25.309999,25.525,25.1,25.25,25.03656,2121200,25.5660004,25.808,25.92583325,25.66538457692308,25.7979999,25.915800020000002,24.40279997,0.11895718156054169,0.7544049739889255,Monday,40.204493771523936,-0.11824886950749658,-0.05782318347035752,25.7979999,26.747349257403258,24.848650542596744,25.219999,25.620001,25.700001,3083110.0,0.6880065907476541,0.42499999999999716,1,-0.06042568603713906,1.0147857800311326,25.282475881213344,-0.5715240211772677,19.21915706072628
2023-07-11,25.48,25.549999,25.004999,25.08,24.867996,1942600,25.3740002,25.701,25.80333333333333,25.65769223076923,25.796999899999996,25.915800020000002,24.40279997,-0.673267326732685,0.6928848700109821,Tuesday,38.09441134947627,-0.16091807178870354,-0.07844216113402673,25.796999899999996,26.74932558042764,24.84467421957235,25.25,25.219999,25.620001,3026640.0,0.6418338487563767,0.5449999999999982,0,-0.08247591065467681,0.5676313413310285,29.88609431980524,-0.5757424243081788,16.748379643060353
2023-07-12,25.27,25.370001,24.959999,25.25,25.03656,2320900,25.284,25.6370001,25.700833333333335,25.646153807692308,25.808499899999997,25.915800020000002,24.40279997,0.6778309409888328,0.844034418632662,Wednesday,41.40618957559874,-0.178953280735076,-0.09854438505423659,25.808499899999997,26.728005860177515,24.88899393982248,25.08,25.25,25.219999,2968270.0,0.7819032635171329,0.41000199999999865,1,-0.0804088956808394,0.2132075088180558,13.599040270629065,-0.5668072512710923,17.68663041465051
2023-07-13,25.42,25.5,24.879999,25.4,25.185291,2477900,25.2399998,25.5970002,25.638333333333332,25.655769192307694,25.821999950000002,25.915800020000002,24.40279997,0.5940594059405946,0.9453904884536862,Thursday,44.24068549379375,-0.17907826460206167,-0.11465116096380161,25.821999950000002,26.70860242281508,24.935397477184924,25.25,25.08,25.25,3035270.0,0.8163688897528062,0.6200009999999985,1,-0.06442710363826006,-0.0679607726576772,27.802017159018188,-0.5630990245546699,36.81277050685911
2023-07-14,25.530001,25.610001,24.719999,24.940001,24.729181,3830200,25.184000199999996,25.4920003,25.559166833333332,25.646923076923073,25.802,25.915800020000002,24.40279997,-1.8110196850393723,1.0392871818605975,Friday,38.14633745401298,-0.2138304854140678,-0.13448702585385486,25.802,26.747295505121027,24.856704494878972,25.4,25.25,25.08,3282900.0,1.1667123579761796,0.8900019999999991,0,-0.07934345956021294,-0.34217065075031733,17.30280679684569,-0.5311586743086957,39.88896760342097
2023-07-17,24.9,25.059999,24.74,24.889999,24.679602,1709200,25.112,25.339000199999997,25.4833335,25.639615346153846,25.758999949999996,25.915800020000002,24.40279997,-0.20048916597877886,1.023033380037263,Monday,37.540960400263934,-0.24260995772644378,-0.15611161222837266,25.758999949999996,26.784668483007717,24.733331416992275,24.940001,25.4,25.25,3060190.0,0.5585274116966593,0.3199990000000028,0,-0.08649834549807112,-0.6095327252141836,20.96453255470322,-0.5812551638980703,34.441783656410166
2023-07-18,24.75,25.030001,24.745001,24.809999,24.600279,1713500,25.057999799999997,25.216,25.385000083333335,25.62807680769231,25.6869999,25.873999999999995,24.40279997,-0.32141423549273407,1.001311462970926,Tuesday,36.54176612454334,-0.2687749578831351,-0.17864428135932517,25.6869999,26.765500832592263,24.608498967407737,24.889999,24.940001,25.4,2475680.0,0.6921330705099205,0.28500000000000014,0,-0.09013067652380993,-0.9484782107645899,19.68711086643347,-0.5811536010007415,36.68306502124045
2023-07-19,24.879999,25.040001,24.5,25.0,24.788673,2870800,25.0079998,25.1459999,25.266666750000002,25.624230653846155,25.633999949999996,25.843999999999998,24.40279997,0.7658242952770733,1.021436196735889,Wednesday,40.58641564862754,-0.27105486446876625,-0.1971263979812134,25.633999949999996,26.73785518942327,24.53014471057672,24.809999,24.889999,24.940001,2563690.0,1.1197921745608868,0.5400010000000002,1,-0.07392846648755286,-1.3954132269430015,14.233520265067092,-0.5538190100522346,36.99885748918192
2023-07-20,23.950001,24.615999,22.49,24.51,24.302816,36675600,24.829999800000003,25.0349998,25.139166666666668,25.60461526923077,25.5494999,25.803999999999995,24.40279997,-1.959999999999995,1.1579396563146505,Thursday,34.48240432241285,-0.3088404908310842,-0.21946921655118756,25.5494999,26.723611945591045,24.375387854408956,25.0,24.809999,24.889999,5745560.0,6.383294230675513,2.125999,0,-0.08937127427989666,-1.8178308780270354,26.255337468326154,0.24462597404531014,26.39823320319127
2023-07-21,24.65,24.879999,23.780001,24.01,23.807041,14585700,24.6439996,24.9139999,24.99833325,25.561538384615385,25.42249995,25.75859998,24.40279997,-2.0399836801305637,1.2156810593166274,Friday,29.59177974929196,-0.3748111041824025,-0.2505375940774306,25.42249995,26.682593377092537,24.16240652290746,24.51,25.0,24.809999,7024760.0,2.0763271627785147,1.099998000000003,0,-0.1242735101049719,-2.203330355712697,16.165985573365525,-0.2771215249553156,18.754750106401836
2023-07-24,23.17,24.41,23.120001,24.16,23.955774,22641600,24.497999800000002,24.804999900000002,24.8766665,25.51615376923077,25.30649995,25.71679998,24.40279997,0.6247396917950843,1.356951505799668,Monday,32.67666045817772,-0.41026031858378076,-0.28248213897870067,25.30649995,26.582874267589403,24.030125632410595,24.01,24.51,25.0,9076800.0,2.4944473823373876,1.2899990000000017,1,-0.1277781796050801,-2.5062055786868247,24.088939897505742,-0.08684697970164126,39.57532199718662
2023-07-25,24.34,25.120001,24.15,25.120001,24.90766,15018100,24.5600002,24.809,24.86833333333333,25.491923038461536,25.255,25.6992,24.40279997,3.9735140728476726,2.4696448803757103,Tuesday,48.2916251453201,-0.356777311991312,-0.297341173581223,25.255,26.472858909727243,24.037141090272755,24.16,24.01,24.51,10384350.0,1.4462243664745507,0.9700009999999999,1,-0.059436138410089046,-2.4462246500091487,11.146173331973884,-0.26690854895416255,12.116036734762625
